id_addiv,of_addiv,name_addiv,name_addiv_1,dw,name_addiv_2
79,,THANH PHO HO CHI MINH,TPHCM, THANH PHO HO CHI MINH,THANH PHO HO CHI MINH
999,79,THANH PHO THU DUC,TPTD, THANH PHO THU DUC,THANH PHO THU DUC
760,79,QUAN 1,QA01,79 QUAN 1,QUAN 01
761,79,QUAN 12,QA12,79 QUAN 12,QUAN 12
762,79,QUAN THU DUC,QTDC,79 QUAN THU DUC,QUAN THU DUC
763,79,QUAN 9,QA09,79 QUAN 9,QUAN 09
764,79,QUAN GO VAP,QGVP,79 QUAN GO VAP,QUAN GO VAP
765,79,QUAN BINH THANH,QBTH,79 QUAN BINH THANH,QUAN BINH THANH
766,79,QUAN TAN BINH,QTBH,79 QUAN TAN BINH,QUAN TAN BINH
767,79,QUAN TAN PHU,QTPH,79 QUAN TAN PHU,QUAN TAN PHU
768,79,QUAN PHU NHUAN,QPNH,79 QUAN PHU NHUAN,QUAN PHU NHUAN
769,79,QUAN 2,QA02,79 QUAN 2,QUAN 02
770,79,QUAN 3,QA03,79 QUAN 3,QUAN 03
771,79,QUAN 10,QA10,79 QUAN 10,QUAN 10
772,79,QUAN 11,QA11,79 QUAN 11,QUAN 11
773,79,QUAN 4,QA04,79 QUAN 4,QUAN 04
774,79,QUAN 5,QA05,79 QUAN 5,QUAN 05
775,79,QUAN 6,QA06,79 QUAN 6,QUAN 06
776,79,QUAN 8,QA08,79 QUAN 8,QUAN 08
777,79,QUAN BINH TAN,QBTN,79 QUAN BINH TAN,QUAN BINH TAN
778,79,QUAN 7,QA07,79 QUAN 7,QUAN 07
783,79,HUYEN CU CHI,QCCH,79 HUYEN CU CHI,HUYEN CU CHI
784,79,HUYEN HOC MON,QHMN,79 HUYEN HOC MON,HUYEN HOC MON
785,79,HUYEN BINH CHANH,QBCH,79 HUYEN BINH CHANH,HUYEN BINH CHANH
786,79,HUYEN NHA BE,QNBE,79 HUYEN NHA BE,HUYEN NHA BE
787,79,HUYEN CAN GIO,QCGI,79 HUYEN CAN GIO,HUYEN CAN GIO
26734,760,TAN DINH,,760 TAN DINH,
26737,760,DA KAO,,760 DA KAO,
26740,760,BEN NGHE,,760 BEN NGHE,
26743,760,BEN THANH,,760 BEN THANH,
26746,760,NGUYEN THAI BINH,,760 NGUYEN THAI BINH,
26749,760,PHAM NGU LAO,,760 PHAM NGU LAO,
26752,760,CAU ONG LANH,,760 CAU ONG LANH,
26755,760,CO GIANG,,760 CO GIANG,
26758,760,NGUYEN CU TRINH,,760 NGUYEN CU TRINH,
26761,760,CAU KHO,,760 CAU KHO,
26764,761,THANH XUAN,,761 THANH XUAN,
26767,761,THANH LOC,,761 THANH LOC,
26770,761,HIEP THANH,,761 HIEP THANH,
26773,761,THOI AN,,761 THOI AN,
26776,761,TAN CHANH HIEP,,761 TAN CHANH HIEP,
26779,761,AN PHU DONG,,761 AN PHU DONG,
26782,761,TAN THOI HIEP,,761 TAN THOI HIEP,
26785,761,TRUNG MY TAY,,761 TRUNG MY TAY,
26787,761,TAN HUNG THUAN,,761 TAN HUNG THUAN,
26788,761,DONG HUNG THUAN,,761 DONG HUNG THUAN,
26791,761,TAN THOI NHAT,,761 TAN THOI NHAT,
26794,762,LINH XUAN,,762 LINH XUAN,
26797,762,BINH CHIEU,,762 BINH CHIEU,
26800,762,LINH TRUNG,,762 LINH TRUNG,
26803,762,TAM BINH,,762 TAM BINH,
26806,762,TAM PHU,,762 TAM PHU,
26809,762,HIEP BINH PHUOC,,762 HIEP BINH PHUOC,
26812,762,HIEP BINH CHANH,,762 HIEP BINH CHANH,
26815,762,LINH CHIEU,,762 LINH CHIEU,
26818,762,LINH TAY,,762 LINH TAY,
26821,762,LINH DONG,,762 LINH DONG,
26824,762,BINH THO,,762 BINH THO,
26827,762,TRUONG THO,,762 TRUONG THO,
26830,763,LONG BINH,,763 LONG BINH,
26833,763,LONG THANH MY,,763 LONG THANH MY,
26836,763,TAN PHU,,763 TAN PHU,
26839,763,HIEP PHU,,763 HIEP PHU,
26842,763,TANG NHON PHU A,,763 TANG NHON PHU A,
26845,763,TANG NHON PHU B,,763 TANG NHON PHU B,
26848,763,PHUOC LONG B,,763 PHUOC LONG B,
26851,763,PHUOC LONG A,,763 PHUOC LONG A,
26854,763,TRUONG THANH,,763 TRUONG THANH,
26857,763,LONG PHUOC,,763 LONG PHUOC,
26860,763,LONG TRUONG,,763 LONG TRUONG,
26863,763,PHUOC BINH,,763 PHUOC BINH,
26866,763,PHU HUU,,763 PHU HUU,
26869,764,15,,764 15,
26872,764,13,,764 13,
26875,764,17,,764 17,
26876,764,6,,764 6,
26878,764,16,,764 16,
26881,764,12,,764 12,
26882,764,14,,764 14,
26884,764,10,,764 10,
26887,764,5,,764 5,
26890,764,7,,764 7,
26893,764,4,,764 4,
26896,764,1,,764 1,
26897,764,9,,764 9,
26898,764,8,,764 8,
26899,764,11,,764 11,
26902,764,3,,764 3,
26905,765,13,,765 13,
26908,765,11,,765 11,
26911,765,27,,765 27,
26914,765,26,,765 26,
26917,765,12,,765 12,
26920,765,25,,765 25,
26923,765,5,,765 5,
26926,765,7,,765 7,
26929,765,24,,765 24,
26932,765,6,,765 6,
26935,765,14,,765 14,
26938,765,15,,765 15,
26941,765,2,,765 2,
26944,765,1,,765 1,
26947,765,3,,765 3,
26950,765,17,,765 17,
26953,765,21,,765 21,
26956,765,22,,765 22,
26959,765,19,,765 19,
26962,765,28,,765 28,
26965,766,2,,766 2,
26968,766,4,,766 4,
26971,766,12,,766 12,
26974,766,13,,766 13,
26977,766,1,,766 1,
26980,766,3,,766 3,
26983,766,11,,766 11,
26986,766,7,,766 7,
26989,766,5,,766 5,
26992,766,10,,766 10,
26995,766,6,,766 6,
26998,766,8,,766 8,
27001,766,9,,766 9,
27004,766,14,,766 14,
27007,766,15,,766 15,
27010,767,TAN SON NHI,,767 TAN SON NHI,
27013,767,TAY THANH,,767 TAY THANH,
27016,767,SON KY,,767 SON KY,
27019,767,TAN QUY,,767 TAN QUY,
27022,767,TAN THANH,,767 TAN THANH,
27025,767,PHU THO HOA,,767 PHU THO HOA,
27028,767,PHU THANH,,767 PHU THANH,
27031,767,PHU TRUNG,,767 PHU TRUNG,
27034,767,HOA THANH,,767 HOA THANH,
27037,767,HIEP TAN,,767 HIEP TAN,
27040,767,TAN THOI HOA,,767 TAN THOI HOA,
27043,768,4,,768 4,
27046,768,5,,768 5,
27049,768,9,,768 9,
27052,768,7,,768 7,
27055,768,3,,768 3,
27058,768,1,,768 1,
27061,768,2,,768 2,
27064,768,8,,768 8,
27067,768,15,,768 15,
27070,768,10,,768 10,
27073,768,11,,768 11,
27076,768,17,,768 17,
27079,768,14,,768 14,
27082,768,12,,768 12,
27085,768,13,,768 13,
27088,769,THAO DIEN,,769 THAO DIEN,
27091,769,AN PHU,,769 AN PHU,
27094,769,BINH AN,,769 BINH AN,
27097,769,BINH TRUNG DONG,,769 BINH TRUNG DONG,
27100,769,BINH TRUNG TAY,,769 BINH TRUNG TAY,
27103,769,BINH KHANH,,769 BINH KHANH,
27106,769,AN KHANH,,769 AN KHANH,
27109,769,CAT LAI,,769 CAT LAI,
27112,769,THANH MY LOI,,769 THANH MY LOI,
27115,769,AN LOI DONG,,769 AN LOI DONG,
27118,769,THU THIEM,,769 THU THIEM,
27121,770,8,,770 8,
27124,770,7,,770 7,
27127,770,14,,770 14,
27130,770,12,,770 12,
27133,770,11,,770 11,
27136,770,13,,770 13,
27139,770,6,,770 6,
27142,770,9,,770 9,
27145,770,10,,770 10,
27148,770,4,,770 4,
27151,770,5,,770 5,
27154,770,3,,770 3,
27157,770,2,,770 2,
27160,770,1,,770 1,
27163,771,15,,771 15,
27166,771,13,,771 13,
27169,771,14,,771 14,
27172,771,12,,771 12,
27175,771,11,,771 11,
27178,771,10,,771 10,
27181,771,9,,771 9,
27184,771,1,,771 1,
27187,771,8,,771 8,
27190,771,2,,771 2,
27193,771,4,,771 4,
27196,771,7,,771 7,
27199,771,5,,771 5,
27202,771,6,,771 6,
27205,771,3,,771 3,
27208,772,15,,772 15,
27211,772,5,,772 5,
27214,772,14,,772 14,
27217,772,11,,772 11,
27220,772,3,,772 3,
27223,772,10,,772 10,
27226,772,13,,772 13,
27229,772,8,,772 8,
27232,772,9,,772 9,
27235,772,12,,772 12,
27238,772,7,,772 7,
27241,772,6,,772 6,
27244,772,4,,772 4,
27247,772,1,,772 1,
27250,772,2,,772 2,
27253,772,16,,772 16,
27256,773,12,,773 12,
27259,773,13,,773 13,
27262,773,9,,773 9,
27265,773,6,,773 6,
27268,773,8,,773 8,
27271,773,10,,773 10,
27274,773,5,,773 5,
27277,773,18,,773 18,
27280,773,14,,773 14,
27283,773,4,,773 4,
27286,773,3,,773 3,
27289,773,16,,773 16,
27292,773,2,,773 2,
27295,773,15,,773 15,
27298,773,1,,773 1,
27301,774,4,,774 4,
27304,774,9,,774 9,
27307,774,3,,774 3,
27310,774,12,,774 12,
27313,774,2,,774 2,
27316,774,8,,774 8,
27319,774,15,,774 15,
27322,774,7,,774 7,
27325,774,1,,774 1,
27328,774,11,,774 11,
27331,774,14,,774 14,
27334,774,5,,774 5,
27337,774,6,,774 6,
27340,774,10,,774 10,
27343,774,13,,774 13,
27346,775,14,,775 14,
27349,775,13,,775 13,
27352,775,9,,775 9,
27355,775,6,,775 6,
27358,775,12,,775 12,
27361,775,5,,775 5,
27364,775,11,,775 11,
27367,775,2,,775 2,
27370,775,1,,775 1,
27373,775,4,,775 4,
27376,775,8,,775 8,
27379,775,3,,775 3,
27382,775,7,,775 7,
27385,775,10,,775 10,
27388,776,8,,776 8,
27391,776,2,,776 2,
27394,776,1,,776 1,
27397,776,3,,776 3,
27400,776,11,,776 11,
27403,776,9,,776 9,
27406,776,10,,776 10,
27409,776,4,,776 4,
27412,776,13,,776 13,
27415,776,12,,776 12,
27418,776,5,,776 5,
27421,776,14,,776 14,
27424,776,6,,776 6,
27427,776,15,,776 15,
27430,776,16,,776 16,
27433,776,7,,776 7,
27436,777,BINH HUNG HOA,,777 BINH HUNG HOA,
27439,777,BINH HUNG HOA A,,777 BINH HUNG HOA A,
27442,777,BINH HUNG HOA B,,777 BINH HUNG HOA B,
27445,777,BINH TRI DONG,,777 BINH TRI DONG,
27448,777,BINH TRI DONG A,,777 BINH TRI DONG A,
27451,777,BINH TRI DONG B,,777 BINH TRI DONG B,
27454,777,TAN TAO,,777 TAN TAO,
27457,777,TAN TAO A,,777 TAN TAO A,
27460,777,AN LAC,,777 AN LAC,
27463,777,AN LAC A,,777 AN LAC A,
27466,778,TAN THUAN DONG,,778 TAN THUAN DONG,
27469,778,TAN THUAN TAY,,778 TAN THUAN TAY,
27472,778,TAN KIENG,,778 TAN KIENG,
27475,778,TAN HUNG,,778 TAN HUNG,
27478,778,BINH THUAN,,778 BINH THUAN,
27481,778,TAN QUY,,778 TAN QUY,
27484,778,PHU THUAN,,778 PHU THUAN,
27487,778,TAN PHU,,778 TAN PHU,
27490,778,TAN PHONG,,778 TAN PHONG,
27493,778,PHU MY,,778 PHU MY,
27496,783,THI TRAN CU CHI,,783 THI TRAN CU CHI,
27499,783,PHU MY HUNG,,783 PHU MY HUNG,
27502,783,AN PHU,,783 AN PHU,
27505,783,TRUNG LAP THUONG,,783 TRUNG LAP THUONG,
27508,783,AN NHON TAY,,783 AN NHON TAY,
27511,783,NHUAN DUC,,783 NHUAN DUC,
27514,783,PHAM VAN COI,,783 PHAM VAN COI,
27517,783,PHU HOA DONG,,783 PHU HOA DONG,
27520,783,TRUNG LAP HA,,783 TRUNG LAP HA,
27523,783,TRUNG AN,,783 TRUNG AN,
27526,783,PHUOC THANH,,783 PHUOC THANH,
27529,783,PHUOC HIEP,,783 PHUOC HIEP,
27532,783,TAN AN HOI,,783 TAN AN HOI,
27535,783,PHUOC VINH AN,,783 PHUOC VINH AN,
27538,783,THAI MY,,783 THAI MY,
27541,783,TAN THANH TAY,,783 TAN THANH TAY,
27544,783,HOA PHU,,783 HOA PHU,
27547,783,TAN THANH DONG,,783 TAN THANH DONG,
27550,783,BINH MY,,783 BINH MY,
27553,783,TAN PHU TRUNG,,783 TAN PHU TRUNG,
27556,783,TAN THONG HOI,,783 TAN THONG HOI,
27559,784,THI TRAN HOC MON,,784 THI TRAN HOC MON,
27562,784,TAN HIEP,,784 TAN HIEP,
27565,784,NHI BINH,,784 NHI BINH,
27568,784,DONG THANH,,784 DONG THANH,
27571,784,TAN THOI NHI,,784 TAN THOI NHI,
27574,784,THOI TAM THON,,784 THOI TAM THON,
27577,784,XUAN THOI SON,,784 XUAN THOI SON,
27580,784,TAN XUAN,,784 TAN XUAN,
27583,784,XUAN THOI DONG,,784 XUAN THOI DONG,
27586,784,TRUNG CHANH,,784 TRUNG CHANH,
27589,784,XUAN THOI THUONG,,784 XUAN THOI THUONG,
27592,784,BA DIEM,,784 BA DIEM,
27595,785,THI TRAN TAN TUC,,785 THI TRAN TAN TUC,
27598,785,PHAM VAN HAI,,785 PHAM VAN HAI,
27601,785,VINH LOC A,,785 VINH LOC A,
27604,785,VINH LOC B,,785 VINH LOC B,
27607,785,BINH LOI,,785 BINH LOI,
27610,785,LE MINH XUAN,,785 LE MINH XUAN,
27613,785,TAN NHUT,,785 TAN NHUT,
27616,785,TAN KIEN,,785 TAN KIEN,
27619,785,BINH HUNG,,785 BINH HUNG,
27622,785,PHONG PHU,,785 PHONG PHU,
27625,785,AN PHU TAY,,785 AN PHU TAY,
27628,785,HUNG LONG,,785 HUNG LONG,
27631,785,DA PHUOC,,785 DA PHUOC,
27634,785,TAN QUY TAY,,785 TAN QUY TAY,
27637,785,BINH CHANH,,785 BINH CHANH,
27640,785,QUY DUC,,785 QUY DUC,
27643,786,THI TRAN NHA BE,,786 THI TRAN NHA BE,
27646,786,PHUOC KIEN,,786 PHUOC KIEN,
27649,786,PHUOC LOC,,786 PHUOC LOC,
27652,786,NHON DUC,,786 NHON DUC,
27655,786,PHU XUAN,,786 PHU XUAN,
27658,786,LONG THOI,,786 LONG THOI,
27661,786,HIEP PHUOC,,786 HIEP PHUOC,
27664,787,THI TRAN CAN THANH,,787 THI TRAN CAN THANH,
27667,787,BINH KHANH,,787 BINH KHANH,
27670,787,TAM THON HIEP,,787 TAM THON HIEP,
27673,787,AN THOI DONG,,787 AN THOI DONG,
27676,787,THANH AN,,787 THANH AN,
27679,787,LONG HOA,,787 LONG HOA,
27682,787,LY NHON,,787 LY NHON,
