id_addiv,pop,pop_NAM,pop_NU,pop_TT,pop_TT_NAM,pop_TT_NU,pop_NT,pop_NT_NAM,pop_NT_NU
79,8993082,4381242,4611840,7125493,3448709,3676784,1867589,932533,935056
999,1169967,,,,,,,,
760,142625,65928,76697,142625,65928,76697,0,0,0
26734,23258,10718,12540,23258,10718,12540,0,0,0
26737,14970,6998,7972,14970,6998,7972,0,0,0
26740,10633,4999,5634,10633,4999,5634,0,0,0
26743,11714,5299,6415,11714,5299,6415,0,0,0
26746,9716,4392,5324,9716,4392,5324,0,0,0
26749,15183,6952,8231,15183,6952,8231,0,0,0
26752,10737,4889,5848,10737,4889,5848,0,0,0
26755,11517,5337,6180,11517,5337,6180,0,0,0
26758,21191,10068,11123,21191,10068,11123,0,0,0
26761,13706,6276,7430,13706,6276,7430,0,0,0
761,620146,310207,309939,620146,310207,309939,0,0,0
26764,54220,27308,26912,54220,27308,26912,0,0,0
26767,59163,30004,29159,59163,30004,29159,0,0,0
26770,99417,49235,50182,99417,49235,50182,0,0,0
26773,46893,23385,23508,46893,23385,23508,0,0,0
26776,78595,39965,38630,78595,39965,38630,0,0,0
26779,46512,23564,22948,46512,23564,22948,0,0,0
26782,53137,26348,26789,53137,26348,26789,0,0,0
26785,42037,20991,21046,42037,20991,21046,0,0,0
26787,33467,16656,16811,33467,16656,16811,0,0,0
26788,45793,22685,23108,45793,22685,23108,0,0,0
26791,60912,30066,30846,60912,30066,30846,0,0,0
762,592686,293155,299531,592686,293155,299531,0,0,0
26794,61852,30330,31522,61852,30330,31522,0,0,0
26797,77984,38368,39616,77984,38368,39616,0,0,0
26800,64886,32477,32409,64886,32477,32409,0,0,0
26803,29411,14731,14680,29411,14731,14680,0,0,0
26806,32926,16493,16433,32926,16493,16433,0,0,0
26809,63454,31796,31658,63454,31796,31658,0,0,0
26812,101223,50518,50705,101223,50518,50705,0,0,0
26815,30609,14169,16440,30609,14169,16440,0,0,0
26818,24627,12518,12109,24627,12518,12109,0,0,0
26821,43429,20687,22742,43429,20687,22742,0,0,0
26824,14953,7327,7626,14953,7327,7626,0,0,0
26827,47332,23741,23591,47332,23741,23591,0,0,0
763,397006,198271,198735,397006,198271,198735,0,0,0
26830,23505,11601,11904,23505,11601,11904,0,0,0
26833,35502,17721,17781,35502,17721,17781,0,0,0
26836,37857,18376,19481,37857,18376,19481,0,0,0
26839,25409,12731,12678,25409,12731,12678,0,0,0
26842,46661,24357,22304,46661,24357,22304,0,0,0
26845,37381,19013,18368,37381,19013,18368,0,0,0
26848,64983,31874,33109,64983,31874,33109,0,0,0
26851,26883,13143,13740,26883,13143,13740,0,0,0
26854,23431,11795,11636,23431,11795,11636,0,0,0
26857,11857,5920,5937,11857,5920,5937,0,0,0
26860,25575,12969,12606,25575,12969,12606,0,0,0
26863,15746,7637,8109,15746,7637,8109,0,0,0
26866,22216,11134,11082,22216,11134,11082,0,0,0
764,676899,329487,347412,676899,329487,347412,0,0,0
26869,40289,20276,20013,40289,20276,20013,0,0,0
26872,24229,11888,12341,24229,11888,12341,0,0,0
26875,54728,26385,28343,54728,26385,28343,0,0,0
26876,34340,17104,17236,34340,17104,17236,0,0,0
26878,54520,25965,28555,54520,25965,28555,0,0,0
26881,60502,29933,30569,60502,29933,30569,0,0,0
26882,48491,23352,25139,48491,23352,25139,0,0,0
26884,47330,22992,24338,47330,22992,24338,0,0,0
26887,55765,27702,28063,55765,27702,28063,0,0,0
26890,35118,17835,17283,35118,17835,17283,0,0,0
26893,20520,9247,11273,20520,9247,11273,0,0,0
26896,21934,10351,11583,21934,10351,11583,0,0,0
26897,34596,16852,17744,34596,16852,17744,0,0,0
26898,32778,15685,17093,32778,15685,17093,0,0,0
26899,56130,27718,28412,56130,27718,28412,0,0,0
26902,55629,26202,29427,55629,26202,29427,0,0,0
765,499164,234689,264475,499164,234689,264475,0,0,0
26905,37192,18572,18620,37192,18572,18620,0,0,0
26908,31609,14533,17076,31609,14533,17076,0,0,0
26911,21659,10233,11426,21659,10233,11426,0,0,0
26914,42067,19999,22068,42067,19999,22068,0,0,0
26917,36701,17106,19595,36701,17106,19595,0,0,0
26920,42674,20338,22336,42674,20338,22336,0,0,0
26923,16342,7460,8882,16342,7460,8882,0,0,0
26926,14555,6621,7934,14555,6621,7934,0,0,0
26929,24447,11313,13134,24447,11313,13134,0,0,0
26932,10300,4770,5530,10300,4770,5530,0,0,0
26935,11106,5092,6014,11106,5092,6014,0,0,0
26938,24947,11746,13201,24947,11746,13201,0,0,0
26941,17567,8118,9449,17567,8118,9449,0,0,0
26944,12482,5936,6546,12482,5936,6546,0,0,0
26947,22603,10383,12220,22603,10383,12220,0,0,0
26950,23155,10642,12513,23155,10642,12513,0,0,0
26953,23164,10792,12372,23164,10792,12372,0,0,0
26956,49842,23340,26502,49842,23340,26502,0,0,0
26959,19997,9291,10706,19997,9291,10706,0,0,0
26962,16755,8404,8351,16755,8404,8351,0,0,0
766,474792,230014,244778,474792,230014,244778,0,0,0
26965,36529,17843,18686,36529,17843,18686,0,0,0
26968,31105,15190,15915,31105,15190,15915,0,0,0
26971,39857,19279,20578,39857,19279,20578,0,0,0
26974,57522,27223,30299,57522,27223,30299,0,0,0
26977,12120,5582,6538,12120,5582,6538,0,0,0
26980,17962,8436,9526,17962,8436,9526,0,0,0
26983,28662,13684,14978,28662,13684,14978,0,0,0
26986,15771,7395,8376,15771,7395,8376,0,0,0
26989,18800,8844,9956,18800,8844,9956,0,0,0
26992,47648,23385,24263,47648,23385,24263,0,0,0
26995,26593,12810,13783,26593,12810,13783,0,0,0
26998,19081,9266,9815,19081,9266,9815,0,0,0
27001,30998,15037,15961,30998,15037,15961,0,0,0
27004,26476,12693,13783,26476,12693,13783,0,0,0
27007,65668,33347,32321,65668,33347,32321,0,0,0
767,485348,238472,246876,485348,238472,246876,0,0,0
27010,43267,21056,22211,43267,21056,22211,0,0,0
27013,61120,29697,31423,61120,29697,31423,0,0,0
27016,42667,21002,21665,42667,21002,21665,0,0,0
27019,65568,32441,33127,65568,32441,33127,0,0,0
27022,37904,18548,19356,37904,18548,19356,0,0,0
27025,54967,27450,27517,54967,27450,27517,0,0,0
27028,45020,22372,22648,45020,22372,22648,0,0,0
27031,43147,21022,22125,43147,21022,22125,0,0,0
27034,33822,16719,17103,33822,16719,17103,0,0,0
27037,30074,14661,15413,30074,14661,15413,0,0,0
27040,27792,13504,14288,27792,13504,14288,0,0,0
768,163961,75927,88034,163961,75927,88034,0,0,0
27043,12365,6158,6207,12365,6158,6207,0,0,0
27046,15492,7073,8419,15492,7073,8419,0,0,0
27049,18205,8563,9642,18205,8563,9642,0,0,0
27052,22964,10634,12330,22964,10634,12330,0,0,0
27055,7749,3563,4186,7749,3563,4186,0,0,0
27058,10299,4679,5620,10299,4679,5620,0,0,0
27061,11527,5325,6202,11527,5325,6202,0,0,0
27064,7950,3599,4351,7950,3599,4351,0,0,0
27067,10560,4812,5748,10560,4812,5748,0,0,0
27070,9391,4348,5043,9391,4348,5043,0,0,0
27073,8840,4065,4775,8840,4065,4775,0,0,0
27076,7777,3593,4184,7777,3593,4184,0,0,0
27079,6791,3069,3722,6791,3069,3722,0,0,0
27082,6364,2870,3494,6364,2870,3494,0,0,0
27085,7687,3576,4111,7687,3576,4111,0,0,0
769,180275,87207,93068,180275,87207,93068,0,0,0
27088,22639,10463,12176,22639,10463,12176,0,0,0
27091,35825,17224,18601,35825,17224,18601,0,0,0
27094,18977,9097,9880,18977,9097,9880,0,0,0
27097,26050,12739,13311,26050,12739,13311,0,0,0
27100,27536,13455,14081,27536,13455,14081,0,0,0
27103,5130,2460,2670,5130,2460,2670,0,0,0
27106,223,130,93,223,130,93,0,0,0
27109,19542,9818,9724,19542,9818,9724,0,0,0
27112,23101,11367,11734,23101,11367,11734,0,0,0
27115,508,241,267,508,241,267,0,0,0
27118,744,213,531,744,213,531,0,0,0
770,190375,87529,102846,190375,87529,102846,0,0,0
27121,16481,7426,9055,16481,7426,9055,0,0,0
27124,13052,6155,6897,13052,6155,6897,0,0,0
27127,16265,7373,8892,16265,7373,8892,0,0,0
27130,12398,5856,6542,12398,5856,6542,0,0,0
27133,22383,10571,11812,22383,10571,11812,0,0,0
27136,6988,3179,3809,6988,3179,3809,0,0,0
27139,7072,3162,3910,7072,3162,3910,0,0,0
27142,17472,8186,9286,17472,8186,9286,0,0,0
27145,9166,4245,4921,9166,4245,4921,0,0,0
27148,18930,8603,10327,18930,8603,10327,0,0,0
27151,14408,6555,7853,14408,6555,7853,0,0,0
27154,10604,4756,5848,10604,4756,5848,0,0,0
27157,11413,5205,6208,11413,5205,6208,0,0,0
27160,13743,6257,7486,13743,6257,7486,0,0,0
771,234819,109194,125625,234819,109194,125625,0,0,0
27163,25346,11951,13395,25346,11951,13395,0,0,0
27166,25657,12079,13578,25657,12079,13578,0,0,0
27169,32727,15391,17336,32727,15391,17336,0,0,0
27172,24342,11103,13239,24342,11103,13239,0,0,0
27175,9263,4261,5002,9263,4261,5002,0,0,0
27178,11135,5126,6009,11135,5126,6009,0,0,0
27181,17800,8128,9672,17800,8128,9672,0,0,0
27184,14257,6614,7643,14257,6614,7643,0,0,0
27187,11142,5278,5864,11142,5278,5864,0,0,0
27190,16841,7569,9272,16841,7569,9272,0,0,0
27193,13354,6221,7133,13354,6221,7133,0,0,0
27196,7569,4184,3385,7569,4184,3385,0,0,0
27199,10783,4826,5957,10783,4826,5957,0,0,0
27202,7358,3317,4041,7358,3317,4041,0,0,0
27205,7245,3146,4099,7245,3146,4099,0,0,0
772,209867,98886,110981,209867,98886,110981,0,0,0
27208,12396,6003,6393,12396,6003,6393,0,0,0
27211,32226,15099,17127,32226,15099,17127,0,0,0
27214,15292,7139,8153,15292,7139,8153,0,0,0
27217,12176,5833,6343,12176,5833,6343,0,0,0
27220,21423,10057,11366,21423,10057,11366,0,0,0
27223,9818,4696,5122,9818,4696,5122,0,0,0
27226,11190,5213,5977,11190,5213,5977,0,0,0
27229,13254,6246,7008,13254,6246,7008,0,0,0
27232,8249,3910,4339,8249,3910,4339,0,0,0
27235,8761,4129,4632,8761,4129,4632,0,0,0
27238,12191,5656,6535,12191,5656,6535,0,0,0
27241,9472,4498,4974,9472,4498,4974,0,0,0
27244,8794,4122,4672,8794,4122,4672,0,0,0
27247,12549,5941,6608,12549,5941,6608,0,0,0
27250,9658,4474,5184,9658,4474,5184,0,0,0
27253,12418,5870,6548,12418,5870,6548,0,0,0
773,175329,82091,93238,175329,82091,93238,0,0,0
27256,6415,3029,3386,6415,3029,3386,0,0,0
27259,11289,5202,6087,11289,5202,6087,0,0,0
27262,10473,4892,5581,10473,4892,5581,0,0,0
27265,10602,4979,5623,10602,4979,5623,0,0,0
27268,15321,7148,8173,15321,7148,8173,0,0,0
27271,9595,4544,5051,9595,4544,5051,0,0,0
27274,5115,2442,2673,5115,2442,2673,0,0,0
27277,9842,4580,5262,9842,4580,5262,0,0,0
27280,14922,6926,7996,14922,6926,7996,0,0,0
27283,15401,7215,8186,15401,7215,8186,0,0,0
27286,10958,5191,5767,10958,5191,5767,0,0,0
27289,19933,9264,10669,19933,9264,10669,0,0,0
27292,10852,5062,5790,10852,5062,5790,0,0,0
27295,12402,5889,6513,12402,5889,6513,0,0,0
27298,12209,5728,6481,12209,5728,6481,0,0,0
774,159073,72945,86128,159073,72945,86128,0,0,0
27301,10134,4530,5604,10134,4530,5604,0,0,0
27304,14720,6533,8187,14720,6533,8187,0,0,0
27307,7630,3431,4199,7630,3431,4199,0,0,0
27310,5654,2462,3192,5654,2462,3192,0,0,0
27313,15695,7049,8646,15695,7049,8646,0,0,0
27316,7868,3623,4245,7868,3623,4245,0,0,0
27319,9610,4544,5066,9610,4544,5066,0,0,0
27322,11769,5363,6406,11769,5363,6406,0,0,0
27325,17199,7948,9251,17199,7948,9251,0,0,0
27328,11601,5401,6200,11601,5401,6200,0,0,0
27331,12564,5903,6661,12564,5903,6661,0,0,0
27334,10847,5056,5791,10847,5056,5791,0,0,0
27337,7915,3679,4236,7915,3679,4236,0,0,0
27340,7040,3183,3857,7040,3183,3857,0,0,0
27343,8827,4240,4587,8827,4240,4587,0,0,0
775,233561,110462,123099,233561,110462,123099,0,0,0
27346,20674,9761,10913,20674,9761,10913,0,0,0
27349,25007,11809,13198,25007,11809,13198,0,0,0
27352,12693,5993,6700,12693,5993,6700,0,0,0
27355,13474,6281,7193,13474,6281,7193,0,0,0
27358,25068,11960,13108,25068,11960,13108,0,0,0
27361,12844,6038,6806,12844,6038,6806,0,0,0
27364,25484,12026,13458,25484,12026,13458,0,0,0
27367,7532,3531,4001,7532,3531,4001,0,0,0
27370,9900,4654,5246,9900,4654,5246,0,0,0
27373,12596,5893,6703,12596,5893,6703,0,0,0
27376,22325,10654,11671,22325,10654,11671,0,0,0
27379,8999,4300,4699,8999,4300,4699,0,0,0
27382,11682,5552,6130,11682,5552,6130,0,0,0
27385,25283,12010,13273,25283,12010,13273,0,0,0
776,424667,203028,221639,424667,203028,221639,0,0,0
27388,10817,5062,5755,10817,5062,5755,0,0,0
27391,21392,9974,11418,21392,9974,11418,0,0,0
27394,23110,10975,12135,23110,10975,12135,0,0,0
27397,25887,12246,13641,25887,12246,13641,0,0,0
27400,7077,3326,3751,7077,3326,3751,0,0,0
27403,20295,9559,10736,20295,9559,10736,0,0,0
27406,15462,7292,8170,15462,7292,8170,0,0,0
27409,46597,22072,24525,46597,22072,24525,0,0,0
27412,8521,3988,4533,8521,3988,4533,0,0,0
27415,16579,7680,8899,16579,7680,8899,0,0,0
27418,45063,21318,23745,45063,21318,23745,0,0,0
27421,19453,9280,10173,19453,9280,10173,0,0,0
27424,33390,16240,17150,33390,16240,17150,0,0,0
27427,43125,20664,22461,43125,20664,22461,0,0,0
27430,50215,24709,25506,50215,24709,25506,0,0,0
27433,37684,18643,19041,37684,18643,19041,0,0,0
777,784173,390568,393605,784173,390568,393605,0,0,0
27436,84966,43473,41493,84966,43473,41493,0,0,0
27439,123961,62317,61644,123961,62317,61644,0,0,0
27442,88849,45070,43779,88849,45070,43779,0,0,0
27445,83116,40626,42490,83116,40626,42490,0,0,0
27448,73902,36603,37299,73902,36603,37299,0,0,0
27451,63394,31096,32298,63394,31096,32298,0,0,0
27454,74883,36755,38128,74883,36755,38128,0,0,0
27457,73956,36740,37216,73956,36740,37216,0,0,0
27460,84719,42253,42466,84719,42253,42466,0,0,0
27463,32427,15635,16792,32427,15635,16792,0,0,0
778,360155,171938,188217,360155,171938,188217,0,0,0
27466,44117,20746,23371,44117,20746,23371,0,0,0
27469,31442,14552,16890,31442,14552,16890,0,0,0
27472,35853,16976,18877,35853,16976,18877,0,0,0
27475,44244,20900,23344,44244,20900,23344,0,0,0
27478,36062,17076,18986,36062,17076,18986,0,0,0
27481,27368,12822,14546,27368,12822,14546,0,0,0
27484,45988,22639,23349,45988,22639,23349,0,0,0
27487,34734,16731,18003,34734,16731,18003,0,0,0
27490,28266,13861,14405,28266,13861,14405,0,0,0
27493,32081,15635,16446,32081,15635,16446,0,0,0
783,462047,226566,235481,23176,11077,12099,438871,215489,223382
27496,23176,11077,12099,23176,11077,12099,0,0,0
27499,7406,3707,3699,0,0,0,7406,3707,3699
27502,11093,5430,5663,0,0,0,11093,5430,5663
27505,12669,6269,6400,0,0,0,12669,6269,6400
27508,17770,8752,9018,0,0,0,17770,8752,9018
27511,13655,6817,6838,0,0,0,13655,6817,6838
27514,9534,5224,4310,0,0,0,9534,5224,4310
27517,25028,12218,12810,0,0,0,25028,12218,12810
27520,14859,7261,7598,0,0,0,14859,7261,7598
27523,26928,13253,13675,0,0,0,26928,13253,13675
27526,17611,8549,9062,0,0,0,17611,8549,9062
27529,13662,6719,6943,0,0,0,13662,6719,6943
27532,31561,15365,16196,0,0,0,31561,15365,16196
27535,21060,10416,10644,0,0,0,21060,10416,10644
27538,13383,6606,6777,0,0,0,13383,6606,6777
27541,16911,8172,8739,0,0,0,16911,8172,8739
27544,17723,8634,9089,0,0,0,17723,8634,9089
27547,45171,22128,23043,0,0,0,45171,22128,23043
27550,37247,17931,19316,0,0,0,37247,17931,19316
27553,43262,21457,21805,0,0,0,43262,21457,21805
27556,42338,20581,21757,0,0,0,42338,20581,21757
784,542243,269988,272255,18145,8709,9436,524098,261279,262819
27559,18145,8709,9436,18145,8709,9436,0,0,0
27562,34031,16736,17295,0,0,0,34031,16736,17295
27565,14627,7236,7391,0,0,0,14627,7236,7391
27568,71243,35608,35635,0,0,0,71243,35608,35635
27571,30186,14872,15314,0,0,0,30186,14872,15314
27574,81094,40362,40732,0,0,0,81094,40362,40732
27577,35586,18327,17259,0,0,0,35586,18327,17259
27580,28964,14291,14673,0,0,0,28964,14291,14673
27583,34344,16959,17385,0,0,0,34344,16959,17385
27586,35463,17314,18149,0,0,0,35463,17314,18149
27589,72721,36781,35940,0,0,0,72721,36781,35940
27592,85839,42793,43046,0,0,0,85839,42793,43046
785,705508,355304,350204,22573,11344,11229,682935,343960,338975
27595,22573,11344,11229,22573,11344,11229,0,0,0
27598,33435,17038,16397,0,0,0,33435,17038,16397
27601,124709,63465,61244,0,0,0,124709,63465,61244
27604,121490,61966,59524,0,0,0,121490,61966,59524
27607,12328,6306,6022,0,0,0,12328,6306,6022
27610,40704,20984,19720,0,0,0,40704,20984,19720
27613,27925,14253,13672,0,0,0,27925,14253,13672
27616,60603,30780,29823,0,0,0,60603,30780,29823
27619,87001,42355,44646,0,0,0,87001,42355,44646
27622,37058,18204,18854,0,0,0,37058,18204,18854
27625,21152,10617,10535,0,0,0,21152,10617,10535
27628,25677,12944,12733,0,0,0,25677,12944,12733
27631,24643,12269,12374,0,0,0,24643,12269,12374
27634,24326,12111,12215,0,0,0,24326,12111,12215
27637,27698,13698,14000,0,0,0,27698,13698,14000
27640,14186,6970,7216,0,0,0,14186,6970,7216
786,206837,103098,103739,45524,22041,23483,161313,81057,80256
27643,45524,22041,23483,45524,22041,23483,0,0,0
27646,52752,26232,26520,0,0,0,52752,26232,26520
27649,15004,7880,7124,0,0,0,15004,7880,7124
27652,26280,12968,13312,0,0,0,26280,12968,13312
27655,32350,16138,16212,0,0,0,32350,16138,16212
27658,14754,7515,7239,0,0,0,14754,7515,7239
27661,20173,10324,9849,0,0,0,20173,10324,9849
787,71526,36288,35238,11154,5540,5614,60372,30748,29624
27664,11154,5540,5614,11154,5540,5614,0,0,0
27667,20961,10487,10474,0,0,0,20961,10487,10474
27670,5637,2929,2708,0,0,0,5637,2929,2708
27673,13281,6727,6554,0,0,0,13281,6727,6554
27676,4512,2523,1989,0,0,0,4512,2523,1989
27679,10715,5430,5285,0,0,0,10715,5430,5285
27682,5266,2652,2614,0,0,0,5266,2652,2614
